gen,tpg-gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
126,126,427,-154.3692,46.2611,-16.968,43.1145,a5079c5d-c976-46e3-86fb-c5edb55338c1,46.2611,2.2907,2,7,627,120,6,360,564,1627,-1,-1,0,0,0,0
127,127,491,-123.3821,46.2611,13.7367,44.6685,a5079c5d-c976-46e3-86fb-c5edb55338c1,46.2611,2.2907,2,7,627,120,6,360,550,1489,-1,-1,0,0,0,0
128,128,479,-120.1132,46.2611,17.2719,45.7574,a5079c5d-c976-46e3-86fb-c5edb55338c1,46.2611,2.2907,2,7,627,120,6,360,533,1427,-1,-1,0,0,0,0
129,129,534,-125.5736,46.2611,15.3899,45.6189,a5079c5d-c976-46e3-86fb-c5edb55338c1,46.2611,2.2907,2,7,627,120,6,360,533,1403,-1,-1,0,0,0,0
130,130,537,-119.9005,46.2611,11.4116,45.2745,a5079c5d-c976-46e3-86fb-c5edb55338c1,46.2611,2.2907,2,7,627,120,6,360,538,1406,-1,-1,0,0,0,0
131,131,393,-233.3611,53.6433,-17.9375,53.6433,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,564,1608,-1,-1,0,0,0,0
132,132,455,-126.9971,53.6433,16.539,45.8988,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,541,1437,-1,-1,0,0,0,0
133,133,506,-127.6743,53.6433,14.2462,45.2802,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,536,1407,-1,-1,0,0,0,0
134,134,515,-123.6978,53.6433,19.5229,45.0805,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,526,1387,-1,-1,0,0,0,0
135,135,570,-177.0596,53.6433,10.7118,47.4043,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,542,1418,-1,-1,0,0,0,0
136,136,446,-136.6884,53.6433,-12.7003,44.0951,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,572,1639,-1,-1,0,0,0,0
137,137,422,-121.7436,53.6433,18.5381,44.589,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,539,1423,-1,-1,0,0,0,0
138,138,467,-178.7921,53.6433,8.7595,48.1866,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,539,1432,-1,-1,0,0,0,0
139,139,527,-206.7422,53.6433,14.3714,46.7456,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,536,1417,-1,-1,0,0,0,0
140,140,591,-205.4667,53.6433,17.3911,46.1005,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,544,1438,-1,-1,0,0,0,0
141,141,451,-166.3812,53.6433,-7.4522,43.8078,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,557,1578,-1,-1,0,0,0,0
142,142,439,-175.318,53.6433,15.2671,47.9077,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,533,1383,-1,-1,0,0,0,0
143,143,484,-214.6323,53.6433,18.3938,45.9116,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,516,1371,-1,-1,0,0,0,0
144,144,527,-202.4903,53.6433,12.6963,48.2422,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,519,1323,-1,-1,0,0,0,0
145,145,487,-191.8002,53.6433,11.0417,46.957,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,360,515,1310,-1,-1,0,0,0,0
146,146,414,-226.1318,53.6433,-17.3677,46.7695,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,545,1535,-1,-1,0,0,0,0
147,147,524,-125.9336,53.6433,13.328,46.684,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,540,1402,-1,-1,0,0,0,0
148,148,498,-158.241,53.6433,18.2766,45.0753,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,526,1346,-1,-1,0,0,0,0
149,149,442,-137.1866,53.6433,13.5261,46.3165,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,510,1308,-1,-1,0,0,0,0
150,150,524,-182.5187,53.6433,13.8711,46.9891,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,509,1288,-1,-1,0,0,0,0
151,151,389,-236.6284,53.6433,-17.96,40.8671,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,536,1506,-1,-1,0,0,0,0
152,152,475,-122.2679,53.6433,18.1438,45.839,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,520,1342,-1,-1,0,0,0,0
153,153,475,-124.996,53.6433,14.7403,46.5165,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,511,1298,-1,-1,0,0,0,0
154,154,569,-211.0304,53.6433,14.0833,48.8932,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,518,1306,-1,-1,0,0,0,0
155,155,502,-127.2123,53.6433,17.2257,46.6894,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,510,1275,-1,-1,0,0,0,0
156,156,384,-135.9268,53.6433,-13.7571,42.5315,a5d215ce-ff86-4b3f-be79-8079f1839ab2,53.6433,4.9687,4,15,1418,294,12,361,524,1448,-1,-1,0,0,0,0
157,157,492,-121.5287,53.7374,17.491,53.7374,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,509,1305,-1,-1,0,0,0,0
158,158,586,-125.3016,53.7374,16.5137,47.6442,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,360,521,1315,-1,-1,0,0,0,0
159,159,494,-130.3667,53.7374,19.4072,49.0465,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,510,1266,-1,-1,0,0,0,0
160,160,494,-118.7077,53.7374,11.9065,45.7392,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,512,1264,-1,-1,0,0,0,0
161,161,388,-211.6889,53.7374,-12.3197,44.0161,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,360,528,1449,-1,-1,0,0,0,0
162,162,499,-128.327,53.7374,17.1069,48.649,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,516,1325,-1,-1,0,0,0,0
163,163,486,-219.9399,53.7374,13.525,47.8608,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,508,1269,-1,-1,0,0,0,0
164,164,486,-122.1808,53.7374,14.7634,51.8996,4b21e49a-48b2-4382-9c5c-4364431c0ffb,53.7374,7.1994,1,2,196,55,2,361,501,1270,-1,-1,0,0,0,0
165,165,478,-134.1519,60.5224,13.3849,60.5224,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,361,502,1259,-1,-1,0,0,0,0
166,166,433,-155.1534,60.5224,-17.5486,48.1911,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,536,1479,-1,-1,0,0,0,0
167,167,422,-126.776,60.5224,12.476,49.4381,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,361,515,1315,-1,-1,0,0,0,0
168,168,533,-178.8857,60.5224,14.8779,53.9563,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,520,1292,-1,-1,0,0,0,0
169,169,487,-123.8459,60.5224,11.9192,54.0506,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,519,1254,-1,-1,0,0,0,0
170,170,551,-198.8,60.5224,12.2802,47.6459,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,527,1277,-1,-1,0,0,0,0
171,171,401,-186.8791,60.5224,-10.8518,50.9169,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,541,1470,-1,-1,0,0,0,0
172,172,434,-121.0128,60.5224,15.1162,48.7131,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,521,1291,-1,-1,0,0,0,0
173,173,523,-130.6499,60.5224,16.2584,55.4074,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,514,1235,-1,-1,0,0,0,0
174,174,521,-130.9188,60.5224,14.5285,52.8128,52e77fc5-4dec-4013-b674-068757c639b2,60.5224,7.252,5,16,1420,233,12,360,510,1239,-1,-1,0,0,0,0
175,175,528,-125.0858,66.0318,15.8645,66.0318,0d9ae7d8-8913-4152-8089-b47363385251,66.0318,4.4121,18,62,5548,892,45,361,515,1261,-1,-1,0,0,0,0
176,176,377,-130.2527,66.0318,-9.4505,59.7163,0d9ae7d8-8913-4152-8089-b47363385251,66.0318,4.4121,18,62,5548,892,45,360,529,1416,-1,-1,0,0,0,0
177,177,464,-128.1449,66.0318,13.4501,57.0667,0d9ae7d8-8913-4152-8089-b47363385251,66.0318,4.4121,18,62,5548,892,45,360,520,1267,-1,-1,0,0,0,0
178,178,553,-121.6364,66.8432,16.052,66.8432,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,527,1257,-1,-1,0,0,0,0
179,179,485,-178.7735,66.8432,15.8765,65.9118,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,522,1249,-1,-1,0,0,0,0
180,180,496,-135.6778,66.8432,18.1985,63.7477,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,515,1215,-1,-1,0,0,0,0
181,181,405,-234.215,66.8432,-15.6763,57.3324,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,545,1441,-1,-1,0,0,0,0
182,182,468,-126.4394,66.8432,20.2097,62.2999,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,522,1250,-1,-1,0,0,0,0
183,183,479,-124.7667,66.8432,19.7569,66.0844,527387d1-5c90-460b-8113-78f53c274913,66.8432,5.3444,18,60,5250,755,43,360,512,1207,-1,-1,0,0,0,0
184,184,514,-167.2118,67.4303,15.0076,67.4303,1c8c4eb4-7ad8-4a33-acea-845335f71eb0,67.4303,8.4662,18,60,5250,755,43,360,515,1190,-1,-1,0,0,0,0
185,185,505,-125.8067,67.4303,21.0265,66.2491,1c8c4eb4-7ad8-4a33-acea-845335f71eb0,67.4303,8.4662,18,60,5250,755,43,360,507,1152,-1,-1,0,0,0,0
186,186,476,-137.0476,72.9256,-6.4324,72.9256,86027a93-22a9-4fef-a62d-4b8e171abde4,72.9256,8.9596,4,12,1024,155,9,360,539,1385,-1,-1,0,0,0,0
187,187,502,-128.0835,81.2555,25.6312,81.2555,72bcf49c-1476-4684-8c6d-297118cb6219,81.2555,4.8473,1,2,179,36,2,360,530,1209,-1,-1,0,0,0,0
188,188,504,-132.8169,81.2555,30.3653,68.1576,72bcf49c-1476-4684-8c6d-297118cb6219,81.2555,4.8473,1,2,179,36,2,360,521,1166,-1,-1,0,0,0,0
189,189,543,-128.9286,81.2555,38.7739,70.3914,72bcf49c-1476-4684-8c6d-297118cb6219,81.2555,4.8473,1,2,179,36,2,360,503,1159,-1,-1,0,0,0,0
190,190,579,-174.4053,92.7064,32.6287,92.7064,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,510,1214,-1,-1,0,0,0,0
191,191,504,-149.1146,92.7064,8.4494,86.1782,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,361,539,1468,-1,-1,0,0,0,0
192,192,480,-171.9945,92.7064,37.7011,80.0549,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,516,1257,-1,-1,0,0,0,0
193,193,580,-146.8643,92.7064,39.4687,84.2563,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,517,1288,-1,-1,0,0,0,0
194,194,560,-167.6867,92.7064,44.1121,88.8373,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,514,1277,-1,-1,0,0,0,0
195,195,576,-120.0097,92.7064,44.4194,87.1894,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,513,1251,-1,-1,0,0,0,0
196,196,569,-182.7108,92.7064,15.8911,82.0647,5ea9947c-66d3-4904-8ab1-bd2ec96ae24d,92.7064,6.3186,1,2,178,36,2,360,544,1493,-1,-1,0,0,0,0
197,197,584,-160.3827,93.0081,48.8306,93.0081,eb6d3c4d-55ec-4ad5-a65c-bb59c5a7776e,93.0081,12.3346,1,2,178,36,2,360,531,1330,-1,-1,0,0,0,0
198,198,589,-134.0604,93.0081,44.3612,90.447,eb6d3c4d-55ec-4ad5-a65c-bb59c5a7776e,93.0081,12.3346,1,2,178,36,2,360,530,1336,-1,-1,0,0,0,0
199,199,671,-123.7775,93.0081,49.6575,91.3346,eb6d3c4d-55ec-4ad5-a65c-bb59c5a7776e,93.0081,12.3346,1,2,178,36,2,361,544,1351,-1,-1,0,0,0,0
200,200,590,-157.6987,93.1389,52.1126,93.1389,ff6d35a8-cc0f-441d-a25f-d7e99783e1ac,93.1389,7.0528,1,3,254,41,3,361,548,1348,-1,-1,0,0,0,0
201,201,474,-139.8399,93.1389,21.212,91.3625,ff6d35a8-cc0f-441d-a25f-d7e99783e1ac,93.1389,7.0528,1,3,254,41,3,360,566,1543,-1,-1,0,0,0,0
202,202,525,-171.5871,93.1389,49.2048,89.913,ff6d35a8-cc0f-441d-a25f-d7e99783e1ac,93.1389,7.0528,1,3,254,41,3,360,558,1348,-1,-1,0,0,0,0
203,203,590,-182.0237,94.7083,60.1229,94.7083,ffeca8eb-2322-4f7e-9db3-28cd63ca6be4,94.7083,7.9552,1,3,276,65,3,360,544,1292,-1,-1,0,0,0,0
204,204,631,-138.6913,95.3705,56.5368,95.3705,18f61424-cec0-4c00-9cf3-fd86a7dc30e4,95.3705,4.3571,2,5,453,93,4,360,552,1278,-1,-1,0,0,0,0
205,205,571,-125.0411,97.2097,62.7313,97.2097,5380cdad-d589-4b02-bb94-8a0ace67c627,97.2097,8.1736,7,26,2394,414,20,360,539,1235,-1,-1,0,0,0,0
206,206,588,-136.3816,97.2097,32.3695,93.5492,5380cdad-d589-4b02-bb94-8a0ace67c627,97.2097,8.1736,7,26,2394,414,20,360,560,1460,-1,-1,0,0,0,0
207,207,512,-119.881,97.2097,67.2141,91.935,5380cdad-d589-4b02-bb94-8a0ace67c627,97.2097,8.1736,7,26,2394,414,20,360,532,1222,-1,-1,0,0,0,0
208,208,605,-152.3378,99.8348,61.4298,99.8348,15279359-c790-419b-aebb-b4362acf0c40,99.8348,9.2664,6,21,1898,316,16,361,529,1241,-1,-1,0,0,0,0
209,209,551,-132.3231,99.8348,62.2775,99.0997,15279359-c790-419b-aebb-b4362acf0c40,99.8348,9.2664,6,21,1898,316,16,360,516,1186,-1,-1,0,0,0,0
210,210,553,-130.6817,99.8348,60.7441,94.5452,15279359-c790-419b-aebb-b4362acf0c40,99.8348,9.2664,6,21,1898,316,16,360,512,1170,-1,-1,0,0,0,0
211,211,526,-145.2204,99.8348,23.7098,98.671,15279359-c790-419b-aebb-b4362acf0c40,99.8348,9.2664,6,21,1898,316,16,361,545,1444,-1,-1,0,0,0,0
212,212,555,-129.8918,100.7387,67.8525,100.7387,220c9392-190d-4d57-ad8c-5c92c78565e5,100.7387,7.0329,1,4,337,52,4,360,530,1248,-1,-1,0,0,0,0
213,213,588,-118.0511,100.7387,67.9973,99.2539,220c9392-190d-4d57-ad8c-5c92c78565e5,100.7387,7.0329,1,4,337,52,4,360,524,1247,-1,-1,0,0,0,0
214,214,535,-125.5043,100.7387,64.9341,100.2095,220c9392-190d-4d57-ad8c-5c92c78565e5,100.7387,7.0329,1,4,337,52,4,360,510,1178,-1,-1,0,0,0,0
215,215,615,-163.4944,102.0418,65.8406,102.0418,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,515,1210,-1,-1,0,0,0,0
216,216,561,-130.6374,102.0418,29.2892,94.5812,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,545,1456,-1,-1,0,0,0,0
217,217,591,-120.0282,102.0418,72.8281,100.7862,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,536,1277,-1,-1,0,0,0,0
218,218,572,-136.9974,102.0418,72.1968,99.5932,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,524,1226,-1,-1,0,0,0,0
219,219,581,-120.9429,102.0418,64.7785,101.7012,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,361,525,1213,-1,-1,0,0,0,0
220,220,633,-174.2806,102.0418,70.1678,98.411,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,532,1208,-1,-1,0,0,0,0
221,221,485,-129.1039,102.0418,27.5415,96.7894,cc02b3a5-d342-47d8-9357-90d5705a789b,102.0418,12.8241,1,2,179,36,2,360,550,1418,-1,-1,0,0,0,0
222,222,513,-170.3175,103.7135,69.7268,103.7135,ec6c2c16-a177-407b-b876-6e5d83a2ce95,103.7135,6.4278,1,3,277,66,3,360,526,1234,-1,-1,0,0,0,0
223,223,588,-119.9721,103.7135,70.2139,99.0991,ec6c2c16-a177-407b-b876-6e5d83a2ce95,103.7135,6.4278,1,3,277,66,3,360,523,1186,-1,-1,0,0,0,0
224,224,619,-124.0457,103.7135,69.1626,102.4558,ec6c2c16-a177-407b-b876-6e5d83a2ce95,103.7135,6.4278,1,3,277,66,3,360,531,1229,-1,-1,0,0,0,0
225,225,590,-123.5048,103.7135,68.4654,102.9291,ec6c2c16-a177-407b-b876-6e5d83a2ce95,103.7135,6.4278,1,3,277,66,3,360,529,1206,-1,-1,0,0,0,0
226,226,503,-127.4959,103.7135,30.6354,100.3175,ec6c2c16-a177-407b-b876-6e5d83a2ce95,103.7135,6.4278,1,3,277,66,3,360,550,1437,-1,-1,0,0,0,0
227,227,541,-122.4177,105.3704,70.7333,105.3704,194b353f-1fd1-4c3f-9ce8-3afeb4a9b441,105.3704,6.2648,5,13,1143,127,9,360,533,1264,-1,-1,0,0,0,0
228,228,576,-120.2798,105.3704,72.8728,101.7955,194b353f-1fd1-4c3f-9ce8-3afeb4a9b441,105.3704,6.2648,5,13,1143,127,9,360,524,1227,-1,-1,0,0,0,0
229,229,590,-126.0489,107.4344,70.9249,107.4344,35f4f96a-00ea-4c31-8f63-550b15c5524b,107.4344,7.687,11,33,2830,382,23,360,516,1215,-1,-1,0,0,0,0
230,230,644,-128.7873,107.4344,66.784,104.9604,35f4f96a-00ea-4c31-8f63-550b15c5524b,107.4344,7.687,11,33,2830,382,23,360,532,1246,-1,-1,0,0,0,0
231,231,483,-133.2231,107.4344,31.5456,102.0099,35f4f96a-00ea-4c31-8f63-550b15c5524b,107.4344,7.687,11,33,2830,382,23,361,555,1492,-1,-1,0,0,0,0
232,232,539,-126.5054,107.4344,72.6553,106.9065,35f4f96a-00ea-4c31-8f63-550b15c5524b,107.4344,7.687,11,33,2830,382,23,361,531,1259,-1,-1,0,0,0,0
233,233,623,-118.3168,107.4344,68.8249,105.2232,35f4f96a-00ea-4c31-8f63-550b15c5524b,107.4344,7.687,11,33,2830,382,23,361,531,1228,-1,-1,0,0,0,0
234,234,565,-121.8422,109.1445,67.7903,109.1445,2f421163-bddd-4172-bb5c-783a94f48c0c,109.1445,8.9816,13,47,4224,660,35,360,533,1289,-1,-1,0,0,0,0
235,235,594,-118.152,109.1445,71.1892,106.9648,2f421163-bddd-4172-bb5c-783a94f48c0c,109.1445,8.9816,13,47,4224,660,35,360,534,1257,-1,-1,0,0,0,0
236,236,533,-136.4186,109.1445,29.0638,108.5062,2f421163-bddd-4172-bb5c-783a94f48c0c,109.1445,8.9816,13,47,4224,660,35,361,573,1535,-1,-1,0,0,0,0
237,237,549,-118.7796,109.1445,77.4274,106.4634,2f421163-bddd-4172-bb5c-783a94f48c0c,109.1445,8.9816,13,47,4224,660,35,360,551,1336,-1,-1,0,0,0,0
238,238,608,-147.5042,112.9208,69.0462,112.9208,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,557,1379,-1,-1,0,0,0,0
239,239,525,-125.2114,112.9208,67.1049,109.6856,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,545,1346,-1,-1,0,0,0,0
240,240,594,-129.0092,112.9208,73.7378,110.3166,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,361,547,1338,-1,-1,0,0,0,0
241,241,455,-129.3912,112.9208,28.1655,108.848,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,569,1584,-1,-1,0,0,0,0
242,242,521,-126.706,112.9208,67.1698,106.8509,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,561,1424,-1,-1,0,0,0,0
243,243,541,-128.5527,112.9208,65.8595,110.9728,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,556,1393,-1,-1,0,0,0,0
244,244,624,-172.7118,112.9208,72.5349,111.5093,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,563,1409,-1,-1,0,0,0,0
245,245,550,-145.3112,112.9208,77.8893,108.6267,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,555,1426,-1,-1,0,0,0,0
246,246,417,-126.0182,112.9208,35.1961,107.9408,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,562,1571,-1,-1,0,0,0,0
247,247,543,-134.7985,112.9208,72.3855,110.9715,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,557,1424,-1,-1,0,0,0,0
248,248,615,-160.1083,112.9208,76.7423,109.0307,e991b5c6-f9fd-488e-a3ea-203029fb6fac,112.9208,6.8211,1,3,276,61,3,360,561,1451,-1,-1,0,0,0,0
249,249,589,-125.0445,113.2578,75.2497,113.2578,916f7683-eb11-43b0-8b68-26e5c0f1a6db,113.2578,12.3618,10,29,2498,339,20,360,570,1484,-1,-1,0,0,0,0
